Date,Value,Quality,MinVol,Momentum
2005-06-30,437.51178,1202.095103,1188.935727,674.029684
2005-07-29,455.091623,1247.742539,1222.407519,702.001014
2005-08-31,457.132464,1222.920093,1209.038386,714.030892
2005-09-30,469.280033,1230.496107,1214.075506,742.93874
2005-10-31,458.450373,1224.016859,1197.474092,720.210247
2005-11-30,478.125204,1273.684794,1233.500414,742.870284
2005-12-30,484.583457,1258.096998,1240.65364,755.863054
2006-01-31,504.258584,1273.940045,1268.438062,805.473221
2006-02-28,502.46601,1281.268215,1273.616475,775.164854
2006-03-31,508.246175,1296.510824,1282.103069,789.203167
2006-04-28,520.628035,1308.28864,1289.861187,798.51538
2006-05-31,507.304013,1261.911109,1265.381054,765.387833
2006-06-30,508.779534,1263.089942,1276.365563,772.443874
2006-07-31,514.547393,1258.841783,1301.300334,747.240282
2006-08-31,529.087147,1291.794886,1325.950505,741.472129
2006-09-29,540.1617,1326.492091,1344.303073,756.163563
2006-10-31,559.636536,1377.47388,1383.696239,792.738047
2006-11-30,571.931599,1408.097482,1409.823914,825.438523
2006-12-29,580.030033,1418.81038,1426.219575,837.10411
2007-01-31,593.97633,1435.279713,1451.216984,869.053709
2007-02-28,583.816655,1408.176141,1433.376056,843.696426
2007-03-30,594.709314,1420.217443,1441.471899,863.101673
2007-04-30,619.910231,1489.135068,1495.137103,896.043442
2007-05-31,641.120307,1544.035998,1533.796863,928.29933
2007-06-29,625.822413,1522.330341,1486.732818,902.876666
2007-07-31,598.659212,1488.751037,1440.817883,873.572668
2007-08-31,603.666758,1509.082393,1470.612605,884.807569
2007-09-28,616.109148,1569.578294,1524.043123,947.28739
2007-10-31,620.380525,1605.825141,1542.507208,988.829785
2007-11-30,596.072229,1559.01625,1505.500202,956.151997
2007-12-31,586.203579,1561.698153,1487.69569,986.141493
2008-01-31,559.721357,1449.923341,1418.964005,871.882738
2008-02-29,545.826626,1416.785446,1376.348922,868.377539
2008-03-31,529.423295,1420.098204,1376.306338,864.888478
2008-04-30,557.917866,1472.483824,1434.509157,937.478912
2008-05-30,569.710597,1517.8543,1449.955718,975.262428
2008-06-30,516.066547,1418.923507,1352.674812,962.193735
2008-07-31,508.830595,1388.601732,1378.809839,874.069635
2008-08-29,518.842241,1416.78679,1404.697195,867.455688
2008-09-30,469.228216,1316.619114,1364.108835,732.936221
2008-10-31,383.244574,1108.95233,1165.951685,627.126968
2008-11-28,350.110019,1063.709595,1106.227707,574.407366
2008-12-31,369.63259,1073.732424,1106.06337,582.947616
2009-01-30,339.015898,998.350199,1007.379701,529.91727
2009-02-27,288.786586,902.190926,910.454858,477.40194
2009-03-31,317.785113,980.203557,970.730813,507.625649
2009-04-30,364.897373,1046.907136,1041.3175,536.96439
2009-05-29,398.363681,1102.841247,1087.475791,560.709969
2009-06-30,399.557332,1115.972416,1099.188293,573.995793
2009-07-31,437.944645,1183.789608,1168.337767,611.654859
2009-08-31,466.996043,1215.309632,1203.603195,619.280457
2009-09-30,483.58236,1254.949042,1245.628793,642.977107
2009-10-30,470.000499,1245.572165,1214.315154,623.949582
2009-11-30,497.665455,1317.401546,1284.128012,666.460225
2009-12-31,513.062724,1341.517914,1309.085162,685.779001
2010-01-29,498.800159,1294.274482,1275.358261,641.744852
2010-02-26,518.19428,1318.530667,1302.414525,672.622358
2010-03-31,549.108449,1392.232817,1350.517996,722.151402
2010-04-30,554.222661,1413.740717,1362.191635,726.252562
2010-05-31,504.709002,1299.899634,1282.581544,676.782077
2010-06-30,468.020461,1255.137899,1261.909518,639.787604
2010-07-30,498.694895,1331.911055,1322.300752,689.033939
2010-08-31,472.404037,1288.018739,1304.553082,659.290865
2010-09-30,519.824397,1403.911372,1397.309445,727.570734
2010-10-29,540.421901,1460.463458,1442.709424,763.36988
2010-11-30,535.19921,1460.196544,1430.643288,778.033326
2010-12-31,578.180943,1531.994035,1501.556768,810.663028
2011-01-31,599.726287,1555.916955,1499.249924,815.249665
2011-02-28,626.563886,1605.900947,1545.743596,848.121285
2011-03-31,631.016813,1613.430512,1570.083561,865.63065
2011-04-29,645.098904,1674.735414,1633.247615,899.323053
2011-05-31,635.849472,1661.009699,1651.182088,894.853514
2011-06-30,623.130054,1658.370706,1632.370705,888.860729
2011-07-29,594.300883,1645.142783,1578.058377,872.308745
2011-08-31,547.555496,1582.843511,1573.935597,822.723
2011-09-30,497.387259,1487.066067,1531.579055,781.645173
2011-10-31,561.95305,1628.566431,1632.28617,846.039779
2011-11-30,557.476368,1634.520019,1651.295909,849.516955
2011-12-30,562.829937,1646.634599,1694.737156,860.003507
2012-01-31,594.528982,1724.808827,1719.595122,876.692408
2012-02-29,621.085908,1800.586615,1757.169517,921.292435
2012-03-30,636.766251,1850.848598,1802.651127,961.198594
2012-04-30,624.335535,1861.039619,1827.297303,978.521338
2012-05-31,574.679757,1743.101545,1782.034508,932.915426
2012-06-29,598.475535,1798.800488,1851.62778,961.80496
2012-07-31,599.22751,1816.27242,1886.778724,974.63418
2012-08-31,616.765819,1845.710782,1885.802069,988.018011
2012-09-28,633.878993,1883.168494,1914.93567,1006.10682
2012-10-31,631.028463,1842.454943,1896.100986,982.399446
2012-11-30,629.158386,1855.723976,1899.789153,1000.0
2012-12-31,657.29815,1856.887148,1884.345381,989.84834
2013-01-31,701.010602,1962.073426,1980.317686,1033.197222
2013-02-28,713.5674,1991.689756,2033.928449,1054.540827
2013-03-29,752.302013,2076.55612,2138.137731,1107.490433
2013-04-30,767.054476,2119.052316,2196.619209,1139.734035
2013-05-31,798.9593,2160.651054,2142.999886,1138.981394
2013-06-28,795.356937,2109.580945,2136.018606,1128.01
2013-07-31,844.820323,2223.805265,2213.942314,1198.982291
2013-08-30,817.332433,2164.909915,2142.558955,1157.754605
2013-09-30,840.260061,2250.05263,2197.561476,1194.14544
2013-10-31,881.306594,2345.868879,2301.409318,1256.723617
2013-11-29,917.121604,2436.786055,2332.242257,1295.393791
2013-12-31,941.046029,2493.795335,2361.571214,1334.325796
2014-01-31,909.796055,2386.802544,2290.718154,1304.355825
2014-02-28,945.662372,2502.833782,2390.669519,1391.272285
2014-03-31,970.248915,2505.214719,2410.519259,1344.229649
2014-04-30,973.739318,2521.804002,2444.145729,1332.4417
2014-05-30,1000.0,2562.684756,2472.449407,1385.713704
2014-06-30,1027.436205,2598.679615,2504.902225,1414.88165
2014-07-31,1023.859556,2556.07738,2466.948726,1399.720025
2014-08-29,1065.519786,2681.383725,2567.302246,1464.97431
2014-09-30,1047.635761,2644.162968,2547.759121,1456.164912
2014-10-31,1058.832263,2722.513035,2657.394854,1490.06658
2014-11-28,1095.798765,2765.77935,2748.938592,1546.484355
2014-12-31,1107.488119,2761.504534,2752.137587,1530.295519
2015-01-30,1051.130425,2713.08066,2738.797171,1521.434741
2015-02-27,1115.906922,2864.749336,2839.150576,1604.466378
2015-03-31,1100.055797,2832.995541,2818.582623,1585.9767
2015-04-30,1106.29821,2846.99299,2802.91093,1572.141434
2015-05-29,1128.927365,2884.001748,2832.898652,1623.855248
2015-06-30,1092.759824,2835.346216,2770.014073,1619.771246
2015-07-31,1087.871237,2904.92769,2880.323638,1682.645035
2015-08-31,1021.812968,2726.606007,2750.540406,1582.365686
2015-09-30,992.661317,2692.941683,2735.00056,1551.884183
2015-10-30,1066.17915,2924.838175,2899.418926,1664.977212
2015-11-30,1059.063881,2937.334322,2892.59578,1673.494799
2015-12-31,1036.880407,2888.735966,2907.489627,1672.594608
2016-01-29,952.385913,2759.478727,2867.009409,1610.929687
2016-02-29,964.492528,2774.684451,2898.228628,1589.836949
2016-03-31,1032.676277,2951.47128,3072.487644,1673.715227
2016-04-29,1040.646547,2941.785387,3058.673568,1662.758469
2016-05-31,1056.21582,2972.056221,3107.883666,1703.7546
2016-06-30,1043.42209,2987.629789,3250.17088,1754.920468
2016-07-29,1090.876612,3078.548853,3298.207732,1802.0712
2016-08-31,1104.420228,3073.025593,3233.871864,1775.935441
2016-09-30,1112.666249,3069.823754,3212.76812,1784.737487
2016-10-31,1099.153589,3007.493537,3122.606979,1749.757943
2016-11-30,1176.134006,3096.866519,3142.526748,1739.556124
2016-12-30,1202.149919,3159.393029,3217.604065,1758.458126
2017-01-31,1218.395161,3198.081133,3260.141442,1816.754811
2017-02-28,1274.807996,3349.192488,3408.587335,1884.386323
2017-03-31,1260.404828,3348.33575,3412.644233,1924.926911
2017-04-28,1262.937362,3367.439957,3462.059411,1973.729066
2017-05-31,1261.739779,3420.616755,3533.986056,2068.937871
2017-06-30,1277.260859,3440.97183,3520.057402,2077.275425
2017-07-31,1302.127362,3473.455792,3590.99228,2148.492307
2017-08-31,1305.408471,3492.787771,3620.733774,2180.733592
2017-09-29,1351.656277,3585.793664,3640.143034,2242.896707
2017-10-31,1386.409558,3689.226162,3710.535593,2355.063695
2017-11-30,1445.213953,3826.816445,3826.759784,2421.183585
2017-12-29,1468.843329,3870.053427,3834.6589,2423.522723
2018-01-31,1532.667518,4047.376085,3969.327172,2622.48705
2018-02-28,1483.351716,3933.550311,3802.313943,2585.395826
2018-03-30,1449.32564,3882.109067,3793.553534,2491.309965
2018-04-30,1455.708212,3830.539834,3796.349629,2510.494856
2018-05-31,1484.369904,3936.065189,3838.071915,2598.283849
2018-06-29,1468.835313,3934.25467,3902.561014,2594.670499
2018-07-31,1518.793672,4082.504,4033.801521,2643.124906
2018-08-31,1574.542651,4233.570258,4158.058864,2798.169748
2018-09-28,1571.924881,4280.388069,4210.157042,2824.295988
2018-10-31,1479.460076,3960.020333,4040.831637,2547.578059
2018-11-30,1471.523965,4000.186377,4191.688109,2582.844823
2018-12-31,1306.33648,3651.920486,3894.081497,2384.396511
2019-01-31,1436.844848,3958.882809,4118.59669,2543.380831
2019-02-28,1464.678957,4130.864668,4274.520592,2634.81952
2019-03-29,1450.844087,4238.03298,4388.809575,2691.672662
2019-04-30,1501.242971,4398.98489,4485.413769,2754.007882
2019-05-31,1356.850881,4108.505273,4413.533234,2691.554012
2019-06-28,1485.376238,4404.05358,4636.137008,2859.416491
2019-07-31,1510.611942,4463.357868,4712.194943,2911.672431
2019-08-30,1443.71585,4388.143814,4790.762901,2919.77604
2019-09-30,1513.053867,4464.48704,4834.398261,2884.450829
2019-10-31,1555.85104,4565.324595,4826.168466,2902.490858
2019-11-29,1613.379209,4768.159434,4890.275871,3000.317306
2019-12-31,1667.727864,4908.016492,4982.929169,3054.212996
2020-01-31,1604.684561,4875.52609,5099.152622,3166.949219
2020-02-28,1449.205513,4467.28531,4685.837274,2934.320712
2020-03-31,1180.892072,3957.244176,4128.415354,2599.623022
2020-04-30,1314.562169,4446.618399,4512.166431,2904.63414
2020-05-29,1362.169792,4694.69659,4709.182541,3078.511864
2020-06-30,1365.660858,4707.034152,4659.461967,3212.681156
2020-07-31,1378.576357,4934.570174,4869.420632,3432.412843
2020-08-31,1433.209951,5279.588396,5009.166525,3764.480812
2020-09-30,1403.691,5113.976602,4928.220175,3618.642541
2020-10-30,1387.180724,4972.020007,4758.832596,3467.263566
2020-11-30,1615.667151,5542.702709,5149.793751,3825.569803
2020-12-31,1663.861377,5749.492187,5269.730804,3958.719892
2021-01-29,1719.051693,5587.743051,5128.766019,4025.136762
2021-02-26,1838.833427,5772.141026,5109.272846,4001.582734
2021-03-31,1971.598621,6049.264168,5391.721257,3952.012127
2021-04-30,2005.784486,6344.733876,5610.401518,4233.225488
2021-05-31,2064.030939,6416.389431,5657.023419,4164.033982
2021-06-30,2032.971775,6632.142668,5760.463265,4243.733231
2021-07-30,2017.477998,6857.536779,5961.47076,4283.470783
2021-08-31,2034.19427,7053.549174,6077.774857,4461.72291
2021-09-30,1962.252344,6602.467426,5775.57354,4306.495298
2021-10-29,2011.224159,7109.208879,6091.460206,4675.724835
2021-11-30,1993.081946,7065.532807,5971.243322,4491.252372
2021-12-31,2149.648344,7314.493468,6376.700662,4468.421122
2022-01-31,2108.633425,6811.656546,6000.719397,4064.023583
2022-02-28,2062.720873,6528.567479,5817.572725,3956.073909
2022-03-31,2068.774962,6774.265574,6137.066559,4140.087528
2022-04-29,1950.006556,6228.725713,5814.410161,3619.285351
2022-05-31,2026.159436,6218.23776,5813.70639,3629.095281
2022-06-30,1803.032394,5656.107204,5575.733085,3394.163213
2022-07-29,1909.938701,6174.40362,5860.430669,3569.917569
2022-08-31,1842.575403,5864.733414,5681.423509,3502.206015
2022-09-30,1644.931533,5289.516232,5274.00543,3291.242177
2022-10-31,1861.547177,5725.835766,5686.464646,3704.143178
2022-11-30,1970.162665,6175.33367,6015.2014,3838.730948
2022-12-30,1848.963589,5831.291898,5790.928365,3691.575757
2023-01-31,1980.796726,6241.473825,5876.384463,3667.746182
2023-02-28,1903.56421,6074.772415,5674.595757,3522.103043
2023-03-31,1895.549935,6368.996452,5866.093736,3535.74307
2023-04-28,1874.79336,6475.520333,5954.154327,3621.970222
2023-05-31,1805.699585,6519.89473,5761.023509,3448.537324
2023-06-30,1932.50291,6945.356459,6021.409825,3689.435643
2023-07-31,2003.855742,7205.630908,6103.069218,3753.396466
2023-08-31,1946.065524,7176.896872,6069.306099,3764.561383
2023-09-29,1883.893879,6812.733377,5898.275068,3584.833178
2023-10-31,1816.732683,6717.668401,5848.008666,3526.482536
2023-11-30,1965.374584,7293.016863,6190.138828,3856.786616
2023-12-29,2115.584714,7644.219453,6357.727045,4042.227394
2024-01-31,2097.898993,7816.877874,6501.051424,4269.183495
2024-02-29,2152.73655,8328.261449,6637.185565,4700.195503
2024-03-29,2281.525472,8551.187073,6846.740639,4863.054656
2024-04-30,2125.995946,8173.023593,6593.805208,4627.165121
2024-05-31,2191.051906,8628.945135,6778.748743,4894.964639
2024-06-28,2190.498429,8903.43253,6900.574178,5081.678839
2024-07-31,2279.207525,8969.73834,7158.382846,4975.028665
2024-08-30,2288.214043,9284.300778,7512.446287,5118.706502
2024-09-30,2329.017661,9389.474094,7545.321888,5276.265639
2024-10-31,2299.49615,9245.146246,7436.081332,5264.497024
2024-11-29,2446.536309,9697.99039,7810.616185,5535.662412
2024-12-31,2271.141941,9357.817629,7374.454806,5349.148245
2025-01-31,2368.51285,9635.277067,7639.719608,5640.641982
2025-02-28,2392.788089,9542.02527,7853.841521,5614.501612
2025-03-31,2309.968607,9006.644536,7806.782004,5248.805319
2025-04-30,2224.186929,8927.125487,7714.414237,5385.231284
2025-05-30,2318.873256,9340.917715,7800.690297,5838.238561
